year,company_ric,storyId,versionCreated,headline,newsText
2024,AMCR.N,urn:newsml:reuters.com:20240521:nFWN3HO10L:1,2024-05-21 12:46:51.901,AMCOR GROUP FINANCE PLC FILES FOR OFFERING OF SENIOR  NOTES; SIZE NOT DISCLOSED - SEC FILING,"May 21 (Reuters) - Amcor PLC <485.F>:
    * AMCOR GROUP FINANCE PLC FILES FOR OFFERING OF SENIOR 
NOTES;
SIZE NOT DISCLOSED - SEC FILING

Source text for Eikon: [ID:n0001104659-24-063679]
Further company coverage: [485.F]

 ((Reuters.Briefs@thomsonreuters.com;))"
2024,AMCR.N,urn:newsml:reuters.com:20240501:nL4N3H40F2:1,2024-05-01 03:30:18.000,"BUZZ-Amcor's Australia-listed shares jump on upbeat quarterly earnings, forecast","** ASX-listed shares of Amcor <AMC.AX> rise as much as 4.4%
to A$14.43, posting their biggest intraday percentage gain since
Feb. 7
    ** Stock hits highest level since April 2
    ** Packaging firm says it now expects annual adjusted
earnings per share between 68.5 cents and 71 cents, compared
with its previous forecast of 67 cents to 71 cents per share
    ** Posts quarterly adjusted earnings per share of 17.8
cents, up from 17.5 cents per share year ago
    ** About 1.8 mln shares change hands, compared with the
30-day average volume of nearly 1.7 mln
    ** Stock down 2.7% YTD, as of last close



 (Reporting by Aaditya Govind Rao in Bengaluru)
 ((Aaditya.govindrao@thomsonreuters.com;))"
2024,AMCR.N,urn:newsml:reuters.com:20240430:nL8N3H3BLP:1,2024-04-30 22:50:22.000,Amcor PLC reports results for the quarter ended in March - Earnings Summary,"* Amcor PLC <AMCR.N> reported quarterly adjusted earnings of
18
cents​​ per share for the quarter ended in March, identical to
the same quarter last year.  The mean expectation of
seven analysts for the quarter was for earnings of 16 cents per
share. Wall Street expected results to range from 16 cents to 17
cents per share.
    * Revenue fell 7% to $3.41 billion from a year ago; analysts
expected $3.50 billion. 
    * Amcor PLC's reported EPS for the quarter was 13 cents​.
    * The company reported quarterly net income of $187 million.
    * Amcor PLC shares had fallen by 4.8% this quarter and
lost 6.1%
so far this year.

FORECAST CHANGES
    * The mean earnings estimate of analysts had fallen by
about 5.4%
in the last three months.​ 
    * In the last 30 days, there have been no earnings estimate
revisions by analysts covering the company.

RECOMMENDATIONS
    * The current average analyst rating on the shares is ""hold""
and
the breakdown of recommendations is 1 ""strong buy"" or ""buy,"" 5
""hold"" and 3 ""sell"" or ""strong sell."" 
    * The average consensus recommendation for the non-paper
containers & packaging peer group is also ""hold""

Wall Street's median 12-month price target for Amcor PLC is
$10.00 
This summary was machine generated from LSEG data April 30 at
10:49 p.m. UTC. ​All figures in US dollars unless otherwise
stated. (For questions concerning the data in this report,
contact Estimates.Support@lseg.com. For any other questions or
feedback, contact RefinitivNewsSupport@thomsonreuters.com) QUARTER ENDING    ESTIMATE       ACTUAL         BEAT, MET,
                                                 MISSED
 Mar. 31 2024      0.16           0.18           Beat
 Dec. 31 2023      0.15           0.16           Beat
 Sep. 30 2023      0.15           0.16           Beat
 Jun. 30 2023      0.18           0.19           Beat"
2024,AMCR.N,urn:newsml:reuters.com:20240430:nL4N3H36QB:3,2024-04-30 22:09:17.000,"Packaging firm Amcor boosts annual profit forecast on higher prices, easing costs","April 30 (Reuters) - Amcor <485.F> <AMCR.N> lifted the
lower end of its prior annual profit forecast range on Tuesday,
betting on higher pricing for its containers and cartons as well
as easing input costs.
    Packaging companies including Packaging Corp of America
<PKG.N> and International Paper <IP.N> have been increasing
product prices steadily over the past few years in a bid to
protect margins. 
    The company, which provides consumer packaged goods to
companies such as Cadbury maker Mondelez International <MDLZ.N>,
is also seeing raw material costs ease from their peaks, helping
it boost its profit.
    It now expects adjusted earnings per share between 68.5
cents and 71 cents, compared with its previous forecast of a
profit of 67 cents to 71 cents per share.
    Adjusted earnings per share rose to 17.8 cents, from 17.5
cents per share year ago.
    However, the company posted downbeat quarterly sales, hurt
by consumer goods companies trimming their inventories amid a
challenging macroeconomic environment, impacting Amcor's
volumes.
    Revenue for the quarter ended March 31 fell 7% to $3.41
billion from the year-ago period. The average analysts' estimate
according to LSEG data was $3.50 billion.

 (Reporting by Aatrayee Chatterjee in Bengaluru; Editing by
Pooja Desai)
 ((Aatrayee.Chatterjee@thomsonreuters.com))"
2024,AMCR.N,urn:newsml:reuters.com:20240430:nPlx60Ybdl:1,2024-04-30 20:10:53.056,"BRIEF-Amcor 9M Sales USD 10,105 Million","Apr 30 (Reuters) - Amcor 9M adjusted EBIT USD 1,106 million.
* 9M adjusted EPS USD 0.491
* 9M net income USD 473 million
* 9M EPS USD 0.327"
2024,AMCR.N,urn:newsml:reuters.com:20240430:nPlx60Ybdl:5,2024-04-30 20:10:08.117,AMCOR 9M EPS USD 0.327,"Apr 30 (Reuters) - Amcor 9M adjusted EBIT USD 1,106 million.
* 9M adjusted EPS USD 0.491
* 9M net income USD 473 million
* 9M EPS USD 0.327"
2024,AMCR.N,urn:newsml:reuters.com:20240430:nPlx60Ybdl:4,2024-04-30 20:10:08.106,AMCOR 9M NET INCOME USD 473 MILLION,"Apr 30 (Reuters) - Amcor 9M adjusted EBIT USD 1,106 million.
* 9M adjusted EPS USD 0.491
* 9M net income USD 473 million
* 9M EPS USD 0.327"
2024,AMCR.N,urn:newsml:reuters.com:20240430:nPlx60Ybdl:3,2024-04-30 20:10:08.090,AMCOR 9M ADJUSTED EPS USD 0.491,"Apr 30 (Reuters) - Amcor 9M adjusted EBIT USD 1,106 million.
* 9M adjusted EPS USD 0.491
* 9M net income USD 473 million
* 9M EPS USD 0.327"
2024,AMCR.N,urn:newsml:reuters.com:20240430:nPlx60Ybdl:2,2024-04-30 20:10:08.079,"AMCOR 9M SALES USD 10,105 MILLION","Apr 30 (Reuters) - Amcor 9M adjusted EBIT USD 1,106 million.
* 9M adjusted EPS USD 0.491
* 9M net income USD 473 million
* 9M EPS USD 0.327"
2024,AMCR.N,urn:newsml:reuters.com:20240430:nPlx60Ybdl:1,2024-04-30 20:10:08.050,"AMCOR 9M ADJUSTED EBIT USD 1,106 MILLION","Apr 30 (Reuters) - Amcor 9M adjusted EBIT USD 1,106 million.
* 9M adjusted EPS USD 0.491
* 9M net income USD 473 million
* 9M EPS USD 0.327"
2024,AMCR.N,urn:newsml:reuters.com:20240426:nL5N3GZ85Q:1,2024-04-26 20:09:09.000,Amcor PLC <AMCR.N> expected to post earnings of 16 cents a share - Earnings Preview,"* Amcor PLC <AMCR.N> <AMCR.K> is expected to show a fall in
quarterly revenue when it reports  results on April 30 for the
period ending March 31 2024
    * The Warmley Bristol-based  company is expected to report a
4.6% decrease in revenue to $3.498 billion from $3.67 billion a
year ago, according to the mean estimate from 7 analysts, based
on LSEG data.
    * ​LSEG's mean analyst estimate for Amcor PLC is for
earnings of
16 cents per share. 
    * The current average analyst rating on the shares is ""hold""
and
the breakdown of recommendations is 1 ""strong buy"" or ""buy,"" 5
""hold"" and 3 ""sell"" or ""strong sell.""  
    * The mean earnings estimate of analysts had fallen by
about 0.2%
in the last three months. ​
    * Wall Street's median 12-month price target for Amcor PLC
is
$10.00​, above​ its last closing price of $8.95. ​​​

Previous quarterly performance (using preferred earnings measure
in US dollars). ​
 QUARTER       STARMINESM  LSEG IBES  ACTUAL    BEAT,   SURPRI
 ENDING        ARTESTIMAT  ESTIMATE             MET,    SE %
               E®                               MISSED  
 Dec. 31 2023  0.15        0.15       0.16      Beat    3.1
 Sep. 30 2023  0.15        0.15       0.16      Beat    4.9
 Jun. 30 2023  0.18        0.18       0.19      Beat    5.9​
 Mar. 31 2023  0.18        0.18       0.18      Met     -4.5
 ​​Dec.        0.17        0.18       0.19      Beat    5.2
 31 2022                                                
 Sep. 30 2022  0.18        0.18       0.18      Met     1.9​
 Jun. 30 2022  0.24        0.24       0.24      Met     2.1
 Mar. 31 2022  0.20        0.20       0.20      Met     3.1
 This summary was machine generated April 26 at 20:09 GMT.  All
figures in US dollars unless otherwise stated. (For questions
concerning the data in this report, contact
Estimates.Support@lseg.com. For any other questions or feedback,
contact RefinitivNewsSupport@thomsonreuters.com)"
2024,AMCR.N,urn:newsml:reuters.com:20240320:nL3N3FY2SN:1,2024-03-20 14:00:42.000,BUZZ-Amcor falls after CEO steps down on health grounds,"** UK-based packaging company Amcor's U.S.-listed shares
<AMCR.K> fall 2.2% to $9.18 in early trading hours
    ** CEO Ron Delia to retire from co and step down from board
for health reasons, effective April 15
    ** Co appoints current Chief Commercial Officer Peter
Konieczny as interim CEO 
    ** Delia, who was at the helm for nearly a decade, to hold
advisory role until Sept. 30 to facilitate transition
    ** Board to conduct search process to identify successor for
 CEO role, including internal and external candidates 
    ** Co reaffirms FY2024 forecast as announced in its Q2 2024
earnings release on Feb. 6
    ** YTD, stock had fallen ~5%

 (Reporting by Aatreyee Dasgupta)
 ((Aatreyee.Dasgupta@thomsonreuters.com))"
2024,AMCR.N,urn:newsml:reuters.com:20240320:nL5N3FM5LF:1,2024-03-20 13:04:05.000,ANALYSIS-Europe's debt collectors face reckoning as bad loans vanish,"* 
      COVID-19, energy crisis, rates failed to spark default
wave
    

        * 
      Firms revamping business models, under pressure to
consolidate
    

        * 
      Low share prices make M&A unattractive for fund sellers
    

        * 
      M&A revival hopes pinned on recent ION's Prelios deal
    

  
    By Valentina Za
       MILAN, March 20 (Reuters) - Europe's debt collectors
have gone from feast to famine amid a collapse in the number of
bank loans turning sour.
    Companies that recover unpaid bank debts, and which thrived
in the aftermath of the euro zone sovereign debt crisis, are
rethinking their business models and examining tie-ups with
rivals after COVID-19, an energy crisis and two-decade-high
interest rates failed to unleash a new wave of loan defaults.
    Banks in Europe's south have largely completed the clean-ups
that once fed the bad loan bonanza and pulled in overseas
investment firms such as Apollo <APO.N>, Cerberus, PIMCO,
Elliott and Lone Star, while government support measures have
helped keep companies and households on their feet.
    Non-performing loans (NPLs) have held at 1.8% of total bank
loans in Europe for six straight quarters, official data show. 
    In Italy, the continent's biggest market for bad debts,
sales last year totalled 31 billion euros ($34 billion), a third
of the 2018 peak. Back then, virtually all disposals came from
banks, while more than half of the total in 2023 were re-sales.
    Shares in some of the continent's main players including
Sweden's Intrum <INTRUM.ST> - Europe's biggest debt collector -
and Italian leader doValue <DOVA.MI> hit record lows this month
as investors weigh whether efforts to restructure their business
can work. Both companies declined to comment. 
    ""Several players are undergoing a metamorphosis,"" said
Francesco Cataldo, a director at consultancy PwC Strategy& in
Milan.    
    Keeping loan managers in activity is important because they
can provide a new lease of life to assets - sometimes businesses
or properties - that are tied up in insolvency or restructuring
procedures, helping economic growth.    
    HIGHER DEBT COSTS, LOWER BAD LOAN FLOWS
    Many collectors have not only stopped buying new impaired
loans now that debt costs make that economically unviable, but
are also shedding assets bought in the past.
    Intrum, whose shares are down 78% this year, in January sold
a nominal 33 billion euro loan portfolio to Cerberus, retaining
management of the loans and using the cash to cut its recently
downgraded debt. It is working with advisers to improve its debt
position.
    Similarly, Italy's Mediobanca <MDBI.MI> in October quit the
NPL investment business and sold its arm that held a nominal 6.5
billion euros in bad loans.
    Intrum's 'capital light' model was embraced last week by
Italian state-owned bad loan manager AMCO when it presented a
new three-year strategy, saying it would reduce loans under
management and cut its financial debt to zero.
    ""Banks have minimal impaired loan levels and high capital
buffers,"" AMCO said, pointing to structurally lower new bad loan
flows and mounting competition in the sector, where firms must
comply with new European Union regulation by mid-2024.
    Banks' healthy loan books also threaten collectors that
never invested directly in NPLs, relying instead on contracts
with lenders outsourcing debt recovery. As they gradually
expire, those multi-year contracts may not be renewed.
    Italy's doValue, which is backed by Japan's SoftBank Group
<9984.T> and has a key UniCredit <CRDI.MI> contract ending in
2025, is expected to outline alternative revenue sources when it
presents a new strategy on Thursday.
    Its shares have lost 47% this year after it reported a 2023
loss on an impairment it booked on its operations in Spain,
where it lost a major contract in 2022.
        
    M&A REVIVAL
    In a crowded market, mergers offer an obvious way for debt
collectors to reduce competition and increase scale.
    But investment bankers say the poor performance of listed
bad loan specialists renders valuations unattractive for
sellers.
    Multiple deals have been explored but failed to go through
in recent years, with varied business models making it hard to
set price tags that would spur big investment funds to sell the
debt servicers they bought in the boom times, the bankers said.
    Hopes of an M&A revival are now pinned on fintech group
ION's 1.3 billion euro acquisition of Italian loan manager
Prelios from U.S. hedge fund Davidson Kempner. 
    Valued at around nine times its core profit, Prelios could
set a benchmark for future deals, two industry sources said.
    ION gained government clearance this month to buy Prelios
and now needs central bank approval. It is then expected to
merge Prelios with Cerved, another NPL business it bought in
2021.
    Italian authorities fret over the troubles of a sector that
is key for the billions of euros of loans offloaded by banks,
people familiar with their thinking said.
    ""Though new NPL inflows are low, we shouldn't forget that in
Italy alone some 250 billion euros in problem debts are still
largely out there. Behind those loans there are businesses and
families whose debt issues remain unsolved,"" Cataldo said.
    ($1 = 0.9144 euros)

    <^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
European Banks' NPL level Q323    https://tmsnrt.rs/3vfmLbT
Debt collectors' shares    https://tmsnrt.rs/3TI6mGf
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^>
 (Reporting by Valentina Za; Editing by Tommy Reggiori Wilkes
and Mark Potter)
 ((valentina.za@thomsonreuters.com; +39 02 6612 9526;))"
2024,AMCR.N,urn:newsml:reuters.com:20240319:nTUA6XBBTB:1,2024-03-19 20:34:29.000,ADVISORY-Alerts wrongly tagged to AMC Entertainment withdrawn,"Multiple alerts on Amcor Plc <485.F> announcing a CEO transition
and reaffirming its fiscal 2024 outlook were inadvertently
tagged to AMC Entertainment Holdings Inc <AMC.N>, an unrelated
entity, and have been withdrawn.
    For the correctly tagged alerts on Amcor, click [nFWN3FX25K]
    
STORY_NUMBER: nTUA6XBBTB
STORY_DATE: 19/03/2024
STORY_TIME: 08:15:07 PM GMT

 ((Bangalore.newsroom@thomsonreuters.com))"
2024,AMCR.N,urn:newsml:reuters.com:20240319:nFWN3FX22U:1,2024-03-19 20:25:19.000,"BRIEF-Amcor PLC Says Co's Board To Reduce Size To Nine Members, Effective Immediately - SEC Filing","March 20 (Reuters) - Amcor PLC <485.F>:
    * AMCOR PLC SAYS CO'S BOARD TAKEN ACTION TO REDUCE SIZE OF
BOARD
TO NINE MEMBERS, EFFECTIVE IMMEDIATELY - SEC FILING

Source text for Eikon: [ID:n0001748790-24-000010]
Further company coverage: [485.F]

 ((Reuters.Briefs@thomsonreuters.com;))"
2024,AMCR.N,urn:newsml:reuters.com:20240319:nFWN3FX22U:1,2024-03-19 20:22:35.700,"AMCOR PLC SAYS CO'S BOARD TAKEN ACTION TO REDUCE SIZE OF BOARD TO NINE MEMBERS, EFFECTIVE IMMEDIATELY - SEC FILING","March 20 (Reuters) - Amcor PLC <485.F>:
    * AMCOR PLC SAYS CO'S BOARD TAKEN ACTION TO REDUCE SIZE OF
BOARD
TO NINE MEMBERS, EFFECTIVE IMMEDIATELY - SEC FILING

Source text for Eikon: [ID:n0001748790-24-000010]
Further company coverage: [485.F]

 ((Reuters.Briefs@thomsonreuters.com;))"
2024,AMCR.N,urn:newsml:reuters.com:20240319:nFWN3FX25K:1,2024-03-19 20:19:01.000,BRIEF-Amcor Says Ron Delia Has Informed Board Of Directors Of Decision To Retire,"March 19 (Reuters) - Amcor PLC <485.F>:
    * AMCOR PLC: RON DELIA HAS INFORMED BOARD OF DIRECTORS OF
HIS
DECISION TO RETIRE
    * AMCOR PLC - BOARD HAS APPOINTED PETER KONIECZNY AS INTERIM
CEO
    * AMCOR PLC - REAFFIRMS FISCAL 2024 GUIDANCE

Source text for Eikon: [ID:]
Further company coverage: [485.F]

 ((Reuters.Briefs@thomsonreuters.com;))"
2024,AMCR.N,urn:newsml:reuters.com:20240319:nFWN3FX25K:3,2024-03-19 20:17:25.791,AMCOR PLC - REAFFIRMS FISCAL 2024 GUIDANCE,"March 19 (Reuters) - Amcor PLC <485.F>:
    * AMCOR PLC: RON DELIA HAS INFORMED BOARD OF DIRECTORS OF
HIS
DECISION TO RETIRE
    * AMCOR PLC - BOARD HAS APPOINTED PETER KONIECZNY AS INTERIM
CEO
    * AMCOR PLC - REAFFIRMS FISCAL 2024 GUIDANCE

Source text for Eikon: [ID:]
Further company coverage: [485.F]

 ((Reuters.Briefs@thomsonreuters.com;))"
2024,AMCR.N,urn:newsml:reuters.com:20240319:nFWN3FX25K:2,2024-03-19 20:16:17.823,AMCOR PLC - BOARD HAS APPOINTED PETER KONIECZNY AS INTERIM CEO,"March 19 (Reuters) - Amcor PLC <485.F>:
    * AMCOR PLC: RON DELIA HAS INFORMED BOARD OF DIRECTORS OF
HIS
DECISION TO RETIRE
    * AMCOR PLC - BOARD HAS APPOINTED PETER KONIECZNY AS INTERIM
CEO
    * AMCOR PLC - REAFFIRMS FISCAL 2024 GUIDANCE

Source text for Eikon: [ID:]
Further company coverage: [485.F]

 ((Reuters.Briefs@thomsonreuters.com;))"
2024,AMCR.N,urn:newsml:reuters.com:20240319:nFWN3FX25K:1,2024-03-19 20:16:06.152,AMCOR PLC: RON DELIA HAS INFORMED BOARD OF DIRECTORS OF HIS DECISION TO RETIRE,"March 19 (Reuters) - Amcor PLC <485.F>:
    * AMCOR PLC: RON DELIA HAS INFORMED BOARD OF DIRECTORS OF
HIS
DECISION TO RETIRE
    * AMCOR PLC - BOARD HAS APPOINTED PETER KONIECZNY AS INTERIM
CEO
    * AMCOR PLC - REAFFIRMS FISCAL 2024 GUIDANCE

Source text for Eikon: [ID:]
Further company coverage: [485.F]

 ((Reuters.Briefs@thomsonreuters.com;))"
2024,AMCR.N,urn:newsml:reuters.com:20240207:nL8N3ES0CV:1,2024-02-07 01:31:19.000,Amcor PLC reports results for the quarter ended in December - Earnings Summary,"* Amcor PLC <AMCR.N> reported quarterly adjusted earnings of
16
cents​​ per share for the quarter ended in December, lower than
the same quarter last year, when the company reported EPS of 19
cents.  The mean expectation of seven analysts for the quarter
was for earnings of 15 cents per share. Wall Street expected
results to range from 15 cents to 16 cents per share.
    * Revenue fell 10.7% to $3.25 billion from a year ago;
analysts
expected $3.41 billion. 
    * Amcor PLC's reported EPS for the quarter was 9 cents​.
    * The company reported quarterly net income of $134 million.
    * Amcor PLC shares had fallen by 4.4% this quarter.

FORECAST CHANGES
    * The mean earnings estimate of analysts had fallen by
about 0.2%
in the last three months.​ 
    * In the last 30 days, one analyst negatively revised an
earnings
estimate

RECOMMENDATIONS
    * The current average analyst rating on the shares is ""hold""
and
the breakdown of recommendations is 1 ""strong buy"" or ""buy,"" 5
""hold"" and 3 ""sell"" or ""strong sell."" 
    * The average consensus recommendation for the non-paper
containers & packaging peer group is also ""hold""

Wall Street's median 12-month price target for Amcor PLC is
$9.68 
This summary was machine generated from LSEG data February 7 at
01:31 a.m. UTC. ​All figures in US dollars unless otherwise
stated. (For questions concerning the data in this report,
contact Estimates.Support@lseg.com. For any other questions or
feedback, contact RefinitivNewsSupport@thomsonreuters.com) QUARTER ENDING    ESTIMATE       ACTUAL         BEAT, MET,
                                                 MISSED
 Dec. 31 2023      0.15           0.16           Beat
 Sep. 30 2023      0.15           0.16           Beat
 Jun. 30 2023      0.18           0.19           Beat
 Mar. 31 2023      0.18           0.18           Met"
2024,AMCR.N,urn:newsml:reuters.com:20240206:nL4N3ER5T5:1,2024-02-06 23:14:12.000,Amcor misses expectations for quarterly sales as packaging demand lags,"Feb 6 (Reuters) - Packaging company Amcor Plc <485.F>
<AMCR.N> missed market expectations for second-quarter sales on
Tuesday, hurt by softer demand for its containers and cartons.
    The company's volumes were dragged by weaker demand from
customers such as Cadbury parent Mondelez International <MDLZ.O>
 trimming their inventory levels on lower demand from
cash-strapped consumers.
    Its peers including International Paper <IP.N> and WestRock
<WRK.N> also struggled with weakening demand for their packaging
products.
    The company said that inventory destocking in the beverages
segment accelerated ""considerably"" in the reported quarter due
to lower consumer demand. In North America, overall beverage
volumes were 19% lower than same period last year. 
    Softer demand in categories such as healthcare, snacks and
coffee also dampened net sales in Europe.
    Still, the company maintained its fiscal 2024 adjusted
earnings per share forecast, with CEO Ron Delia adding that
Amcor saw volumes improve in January.
    Amcor's net sales for the quarter ended Dec. 31, 2023 fell
to $3.25 billion from $3.64 billion last year, compared with
analysts' expectation of $3.63 billion, as per LSEG data. 

 (Reporting by Anuja Bharat Mistry and Juveria Tabassum in
Bengaluru; Editing by Alan Barona)
 ((AnujaBharat.Mistry@thomsonreuters.com;))"
2024,AMCR.N,urn:newsml:reuters.com:20240202:nL8N3EN6L8:1,2024-02-02 21:23:18.000,Amcor PLC <AMCR.N> expected to post earnings of 15 cents a share - Earnings Preview,"* Amcor PLC <AMCR.N> <AMCR.K> is expected to show a fall in
quarterly revenue when it reports  results on February 6 for the
period ending December 31 2023
    * The Warmley Bristol-based  company is expected to report a
6.4% decrease in revenue to $3.409 billion from $3.64 billion a
year ago, according to the mean estimate from 7 analysts, based
on LSEG data.
    * ​LSEG's mean analyst estimate for Amcor PLC is for
earnings of
15 cents per share. 
    * The current average analyst rating on the shares is ""hold""
and
the breakdown of recommendations is 1 ""strong buy"" or ""buy,"" 5
""hold"" and 3 ""sell"" or ""strong sell.""  
    * The mean earnings estimate of analysts was unchanged in
the last
three months. ​
    * Wall Street's median 12-month price target for Amcor PLC
is
$9.68​, above​ its last closing price of $9.46. ​​​

Previous quarterly performance (using preferred earnings measure
in US dollars). ​
 QUARTER       STARMINESM  LSEG IBES  ACTUAL    BEAT,   SURPRI
 ENDING        ARTESTIMAT  ESTIMATE             MET,    SE %
               E®                               MISSED  
 Sep. 30 2023  0.15        0.15       0.16      Beat    4.9
 Jun. 30 2023  0.18        0.18       0.19      Beat    5.9
 Mar. 31 2023  0.18        0.18       0.18      Met     -4.5​
 Dec. 31 2022  0.17        0.18       0.19      Beat    5.2
 ​​Sep.        0.18        0.18       0.18      Met     1.9
 30 2022                                                
 Jun. 30 2022  0.24        0.24       0.24      Met     2.1​
 Mar. 31 2022  0.20        0.20       0.20      Met     3.1
 Dec. 31 2021  0.18        0.18       0.18      Met     0.6
 This summary was machine generated February 2 at 21:23 GMT.  All
figures in US dollars unless otherwise stated. (For questions
concerning the data in this report, contact
Estimates.Support@lseg.com. For any other questions or feedback,
contact RefinitivNewsSupport@thomsonreuters.com)"
2024,AMCR.N,urn:newsml:reuters.com:20240130:nL4N3EK1TH:1,2024-01-30 08:04:41.000,BRIEF-Shanghai Ailu Package Signs Cooperation Framework Agreement With Amcor's Shanghai Branch,"Jan 30 (Reuters) - Shanghai Ailu Package Co Ltd
<301062.SZ>:
    * SAYS IT SIGNS STRATEGIC COOPERATION FRAMEWORK AGREEMENT
WITH
AMCOR'S SHANGHAI BRANCH ON AREAS INCLUDING COMMISSIONED
PROCESSING, PRODUCT DEVELOPMENT, TECH APPLICATION

    Source text
  
Further company coverage: <301062.SZ>

 (Reporting by Beijing Newsroom)
 ((Ethan.Wang@thomsonreuters.com;))"
2024,AMCR.N,urn:newsml:reuters.com:20240130:nL4N3EK1TH:1,2024-01-30 07:59:40.000,"SHANGHAI AILU PACKAGE <301062.SZ> SAYS IT SIGNS STRATEGIC COOPERATION FRAMEWORK AGREEMENT WITH AMCOR'S SHANGHAI BRANCH ON AREAS INCLUDING COMMISSIONED PROCESSING, PRODUCT DEVELOPMENT, TECH APPLICATION","Jan 30 (Reuters) - Shanghai Ailu Package Co Ltd
<301062.SZ>:
    * SAYS IT SIGNS STRATEGIC COOPERATION FRAMEWORK AGREEMENT
WITH
AMCOR'S SHANGHAI BRANCH ON AREAS INCLUDING COMMISSIONED
PROCESSING, PRODUCT DEVELOPMENT, TECH APPLICATION

    Source text
  
Further company coverage: <301062.SZ>

 (Reporting by Beijing Newsroom)
 ((Ethan.Wang@thomsonreuters.com;))"
